Date,Batting Team,Bowling Team,Striker,Non-Striker,Bowler,Innings,Unique,Over Number,Over Ball,Runs,Wides,Team Runs,Remaining Overs,Lead By,Trail By,Fall Of Wickets,Day,Session,Leg Byes,No Balls,Balls,Byes,Remaining Balls,Remaining Runs,Run Rate,Batter Sixes,Batter Runs,Batter Fours,Batter Balls,Batter Total Runs,Dismissal Type,Dismissal Fielder,On Field Minutes,Dismissed player,Is strike out,Is non striker out,Leauge,Match unique ID,Venue,Match ID
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Mark Wood,2,1.1,2,1,1,1,4,19,0,0,0,1,1,0,0,6,0,114,168,4,0,0,0,2,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Mark Wood,2,1.1,2,2,1,0,5,18.5,0,0,0,1,1,0,0,7,0,113,167,4.28,0,1,0,3,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Sanju Samson,Mark Wood,2,1.2,2,3,4,0,9,18.4,0,0,0,1,1,0,0,8,0,112,163,6.75,0,4,1,5,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Sanju Samson,Mark Wood,2,1.3,2,4,4,0,13,18.3,0,0,0,1,1,0,0,9,0,111,159,8.66,0,4,2,6,9,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Sanju Samson,Mark Wood,2,1.4,2,5,1,0,14,18.2,0,0,0,1,1,0,0,10,0,110,158,8.4,0,1,2,7,10,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Mark Wood,2,1.5,2,6,0,0,14,18.1,0,0,0,1,1,0,0,11,0,109,158,7.63,0,0,0,4,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Mark Wood,2,1.6,2,7,1,1,15,18.1,0,0,0,1,1,0,0,11,0,109,157,8.18,0,0,0,4,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Mark Wood,2,1.6,2,8,0,0,15,18,0,0,0,1,1,0,0,12,0,108,157,7.5,0,0,0,5,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Sanju Samson,Jofra Archer,2,2.1,3,1,1,0,16,17.5,0,0,0,1,1,0,0,13,0,107,156,7.38,0,1,2,8,11,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Sanju Samson,Abhishek Sharma,Jofra Archer,2,2.2,3,2,0,0,16,17.4,0,0,1,1,1,0,0,14,0,106,156,6.85,0,0,0,6,3,caught,Adil Rashid,11,Sanju Samson,1,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Abhishek Sharma,Jofra Archer,2,2.3,3,3,1,0,17,17.3,0,0,0,1,1,0,0,15,0,105,155,6.8,0,1,0,1,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Jofra Archer,2,2.4,3,4,1,1,18,17.3,0,0,0,1,1,0,0,15,0,105,154,7.2,0,0,2,8,11,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Jofra Archer,2,2.4,3,5,4,0,22,17.2,0,0,0,1,1,0,0,16,0,104,150,8.25,0,4,3,9,15,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Jofra Archer,2,2.5,3,6,1,0,23,17.1,0,0,0,1,1,0,0,17,0,103,149,8.11,0,1,3,10,16,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Abhishek Sharma,Jofra Archer,2,2.6,3,7,0,0,23,17,0,0,0,1,1,0,0,18,0,102,149,7.66,0,0,0,2,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Brydon Carse,2,3.1,4,1,4,0,27,16.5,0,0,0,1,1,0,0,19,0,101,145,8.52,0,4,4,11,20,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Brydon Carse,2,3.2,4,2,0,0,27,16.4,0,0,0,1,1,0,0,20,0,100,145,8.1,0,0,4,12,20,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Brydon Carse,2,3.3,4,3,4,0,31,16.3,0,0,0,1,1,0,0,21,0,99,141,8.85,0,4,5,13,24,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Abhishek Sharma,Suryakumar Yadav,Brydon Carse,2,3.4,4,4,0,0,31,16.2,0,0,2,1,1,0,0,22,0,98,141,8.45,0,0,5,14,24,caught,Jofra Archer,18,Abhishek Sharma,1,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Suryakumar Yadav,Brydon Carse,2,3.5,4,5,0,0,31,16.1,0,0,0,1,1,0,0,23,0,97,141,8.08,0,0,0,1,0,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Suryakumar Yadav,Brydon Carse,2,3.6,4,6,4,0,35,16,0,0,0,1,1,0,0,24,0,96,137,8.75,0,4,1,2,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Tilak Varma,Jofra Archer,2,4.1,5,1,6,0,41,15.5,0,0,0,1,1,0,0,25,0,95,131,9.84,1,6,0,3,7,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Tilak Varma,Jofra Archer,2,4.2,5,2,2,0,43,15.4,0,0,0,1,1,0,0,26,0,94,129,9.92,1,2,0,4,9,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Tilak Varma,Jofra Archer,2,4.3,5,3,4,0,47,15.3,0,0,0,1,1,0,0,27,0,93,125,10.44,1,4,1,5,13,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Tilak Varma,Jofra Archer,2,4.4,5,4,1,0,48,15.2,0,0,0,1,1,0,0,28,0,92,124,10.28,1,1,1,6,14,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Suryakumar Yadav,Jofra Archer,2,4.5,5,5,0,0,48,15.1,0,0,0,1,1,0,0,29,0,91,124,9.93,0,0,1,3,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Suryakumar Yadav,Jofra Archer,2,4.6,5,6,0,0,48,15,0,0,0,1,1,0,0,30,0,90,124,9.6,0,0,1,4,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Suryakumar Yadav,Tilak Varma,Mark Wood,2,5.1,6,1,0,0,48,14.5,0,0,3,1,1,0,0,31,0,89,124,9.29,1,0,1,7,14,caught,Phil Salt,15,Suryakumar Yadav,1,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Mark Wood,2,5.2,6,2,1,0,49,14.4,0,0,0,1,1,0,0,32,0,88,123,9.18,0,1,0,1,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Mark Wood,2,5.3,6,3,1,1,50,14.4,0,0,0,1,1,0,0,32,0,88,122,9.37,0,0,1,4,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Mark Wood,2,5.3,6,4,0,0,50,14.3,0,0,0,1,1,0,0,33,0,87,122,9.09,0,0,1,5,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Mark Wood,2,5.4,6,5,1,0,51,14.2,0,0,0,1,1,0,0,34,0,86,121,9,0,1,1,6,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Mark Wood,2,5.5,6,6,0,0,51,14.1,0,0,0,1,1,0,0,35,0,85,121,8.74,0,0,0,2,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Mark Wood,2,5.6,6,7,0,0,51,14,0,0,0,1,1,0,0,36,0,84,121,8.5,0,0,0,3,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Liam Livingstone,2,6.1,7,1,1,0,52,13.5,0,0,0,1,1,0,0,37,0,83,120,8.43,0,1,1,7,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Liam Livingstone,2,6.2,7,2,1,0,53,13.4,0,0,0,1,1,0,0,38,0,82,119,8.36,0,1,0,4,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Liam Livingstone,2,6.3,7,3,6,0,59,13.3,0,0,0,1,1,0,0,39,0,81,113,9.07,1,6,1,8,12,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Liam Livingstone,2,6.4,7,4,1,0,60,13.2,0,0,0,1,1,0,0,40,0,80,112,9,1,1,1,9,13,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Liam Livingstone,2,6.5,7,5,1,0,61,13.1,0,0,0,1,1,0,0,41,0,79,111,8.92,0,1,0,5,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Liam Livingstone,2,6.6,7,6,1,0,62,13,0,0,0,1,1,0,0,42,0,78,110,8.85,1,1,1,10,14,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Adil Rashid,2,7.1,8,1,2,0,64,12.5,0,0,0,1,1,0,0,43,0,77,108,8.93,1,2,1,11,16,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Adil Rashid,2,7.2,8,2,1,0,65,12.4,0,0,0,1,1,0,0,44,0,76,107,8.86,1,1,1,12,17,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Adil Rashid,2,7.3,8,3,1,0,66,12.3,0,0,0,1,1,0,0,45,0,75,106,8.8,0,1,0,6,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Adil Rashid,2,7.4,8,4,1,0,67,12.2,0,0,0,1,1,0,0,46,0,74,105,8.73,1,1,1,13,18,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Tilak Varma,Adil Rashid,2,7.5,8,5,1,0,68,12.1,0,0,0,1,1,0,0,47,0,73,104,8.68,0,1,0,7,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Tilak Varma,Hardik Pandya,Adil Rashid,2,7.6,8,6,0,0,68,12,0,0,4,1,1,0,0,48,0,72,104,8.5,1,0,1,14,18,bowled,,19,Tilak Varma,1,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Brydon Carse,2,8.1,9,1,1,0,69,11.5,0,0,0,1,1,0,0,49,0,71,103,8.44,0,1,0,8,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Brydon Carse,2,8.2,9,2,1,0,70,11.4,0,0,0,1,1,0,0,50,0,70,102,8.4,0,1,0,1,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Brydon Carse,2,8.3,9,3,0,0,70,11.3,0,0,0,1,1,0,0,51,0,69,102,8.23,0,0,0,9,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Brydon Carse,2,8.4,9,4,0,0,70,11.2,0,0,0,1,1,0,0,52,0,68,102,8.07,0,0,0,10,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Brydon Carse,2,8.5,9,5,0,0,70,11.1,0,0,0,1,1,0,0,53,0,67,102,7.92,0,0,0,11,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Brydon Carse,2,8.6,9,6,2,0,72,11,0,0,0,1,1,0,0,54,0,66,100,8,0,2,0,12,8,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,9.1,10,1,0,0,72,10.5,0,0,0,1,1,0,0,55,0,65,100,7.85,0,0,0,2,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,9.2,10,2,1,0,73,10.4,0,0,0,1,1,0,0,56,0,64,99,7.82,0,1,0,3,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Adil Rashid,2,9.3,10,3,1,0,74,10.3,0,0,0,1,1,0,0,57,0,63,98,7.78,0,1,0,13,9,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,9.4,10,4,0,0,74,10.2,0,0,0,1,1,0,0,58,0,62,98,7.65,0,0,0,4,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,9.5,10,5,4,0,78,10.1,0,0,0,1,1,4,0,59,0,61,94,7.93,0,0,0,5,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,9.6,10,6,0,0,78,10,0,0,0,1,1,0,0,60,0,60,94,7.8,0,0,0,6,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Jamie Overton,2,10.1,11,1,0,0,78,9.5,0,0,0,1,1,0,0,61,0,59,94,7.67,0,0,0,14,9,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Jamie Overton,2,10.2,11,2,1,0,79,9.4,0,0,0,1,1,0,0,62,0,58,93,7.64,0,1,0,15,10,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Jamie Overton,2,10.3,11,3,1,0,80,9.3,0,0,0,1,1,0,0,63,0,57,92,7.61,0,1,0,7,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Jamie Overton,2,10.4,11,4,1,0,81,9.2,0,0,0,1,1,0,0,64,0,56,91,7.59,0,1,0,16,11,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Jamie Overton,2,10.5,11,5,0,0,81,9.1,0,0,0,1,1,0,0,65,0,55,91,7.47,0,0,0,8,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Jamie Overton,2,10.6,11,6,1,0,82,9,0,0,0,1,1,0,0,66,0,54,90,7.45,0,1,0,9,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,11.1,12,1,0,0,82,8.5,0,0,0,1,1,0,0,67,0,53,90,7.34,0,0,0,10,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,11.2,12,2,0,0,82,8.4,0,0,0,1,1,0,0,68,0,52,90,7.23,0,0,0,11,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,11.3,12,3,1,0,83,8.3,0,0,0,1,1,0,0,69,0,51,89,7.21,0,1,0,12,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Washington Sundar,Adil Rashid,2,11.4,12,4,1,0,84,8.2,0,0,0,1,1,0,0,70,0,50,88,7.2,0,1,0,17,12,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,11.5,12,5,0,0,84,8.1,0,0,0,1,1,0,0,71,0,49,88,7.09,0,0,0,13,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Adil Rashid,2,11.6,12,6,1,0,85,8,0,0,0,1,1,0,0,72,0,48,87,7.08,0,1,0,14,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Washington Sundar,Hardik Pandya,Jamie Overton,2,12.1,13,1,0,0,85,7.5,0,0,5,1,1,0,0,73,0,47,87,6.98,0,0,0,15,6,caught,Jos Buttler,11,Washington Sundar,1,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Jamie Overton,2,12.2,13,2,0,0,85,7.4,0,0,0,1,1,0,0,74,0,46,87,6.89,0,0,0,1,0,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Jamie Overton,2,12.3,13,3,0,0,85,7.3,0,0,0,1,1,0,0,75,0,45,87,6.8,0,0,0,2,0,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Jamie Overton,2,12.4,13,4,1,0,86,7.2,0,0,0,1,1,0,0,76,0,44,86,6.78,0,1,0,3,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,12.5,13,5,0,0,86,7.1,0,0,0,1,1,0,0,77,0,43,86,6.7,0,0,0,18,12,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,12.6,13,6,0,0,86,7,0,0,0,1,1,0,0,78,0,42,86,6.61,0,0,0,19,12,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Adil Rashid,2,13.1,14,1,0,0,86,6.5,0,0,0,1,1,0,0,79,0,41,86,6.53,0,0,0,4,1,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Adil Rashid,2,13.2,14,2,1,0,87,6.4,0,0,0,1,1,0,0,80,0,40,85,6.52,0,1,0,5,2,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Adil Rashid,2,13.3,14,3,1,0,88,6.3,0,0,0,1,1,0,0,81,0,39,84,6.51,0,1,0,20,13,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Adil Rashid,2,13.4,14,4,1,0,89,6.2,0,0,0,1,1,0,0,82,0,38,83,6.51,0,1,0,6,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Adil Rashid,2,13.5,14,5,1,0,90,6.1,0,0,0,1,1,0,0,83,0,37,82,6.5,0,1,0,21,14,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Adil Rashid,2,13.6,14,6,0,0,90,6,0,0,0,1,1,0,0,84,0,36,82,6.42,0,0,0,7,3,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,14.1,15,1,4,0,94,5.5,0,0,0,1,1,0,0,85,0,35,78,6.63,0,4,1,22,18,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,14.2,15,2,1,0,95,5.4,0,0,0,1,1,0,0,86,0,34,77,6.62,0,1,1,23,19,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Jamie Overton,2,14.3,15,3,1,0,96,5.3,0,0,0,1,1,0,0,87,0,33,76,6.62,0,1,0,8,4,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,14.4,15,4,2,0,98,5.2,0,0,0,1,1,0,0,88,0,32,74,6.68,0,2,1,24,21,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jamie Overton,2,14.5,15,5,1,0,99,5.1,0,0,0,1,1,0,0,89,0,31,73,6.67,0,1,1,25,22,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Jamie Overton,2,14.6,15,6,1,0,100,5,0,0,0,1,1,0,0,90,0,30,72,6.66,0,1,0,9,5,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Brydon Carse,2,15.1,16,1,1,0,101,4.5,0,0,0,1,1,0,0,91,0,29,71,6.65,0,1,0,10,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Brydon Carse,2,15.2,16,2,1,0,102,4.4,0,0,0,1,1,1,0,92,0,28,70,6.65,0,0,1,26,22,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Brydon Carse,2,15.3,16,3,0,0,102,4.3,0,0,0,1,1,0,0,93,0,27,70,6.58,0,0,0,11,6,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Brydon Carse,2,15.4,16,4,1,0,103,4.2,0,0,0,1,1,0,0,94,0,26,69,6.57,0,1,0,12,7,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Brydon Carse,2,15.5,16,5,1,0,104,4.1,0,0,0,1,1,0,0,95,0,25,68,6.56,0,1,1,27,23,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Brydon Carse,2,15.6,16,6,4,0,108,4,0,0,0,1,1,0,0,96,0,24,64,6.75,0,4,1,13,11,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Mark Wood,2,16.1,17,1,1,1,109,4,0,0,0,1,1,0,0,96,0,24,63,6.81,0,0,1,27,23,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Mark Wood,2,16.1,17,2,6,0,115,3.5,0,0,0,1,1,0,0,97,0,23,57,7.11,1,6,1,28,29,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Mark Wood,2,16.2,17,3,2,0,117,3.4,0,0,0,1,1,0,0,98,0,22,55,7.16,1,2,1,29,31,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Mark Wood,2,16.3,17,4,0,0,117,3.3,0,0,0,1,1,0,0,99,0,21,55,7.09,1,0,1,30,31,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Mark Wood,2,16.4,17,5,1,0,118,3.2,0,0,0,1,1,0,0,100,0,20,54,7.08,1,1,1,31,32,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Mark Wood,2,16.5,17,6,0,0,118,3.1,0,0,0,1,1,0,0,101,0,19,54,7,0,0,1,14,11,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Axar Patel,Hardik Pandya,Mark Wood,2,16.6,17,7,4,0,122,3,0,0,0,1,1,0,0,102,0,18,50,7.17,0,4,2,15,15,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
29-01-2025 19:00,India,England,Hardik Pandya,Axar Patel,Jofra Archer,2,17.1,18,1,1,0,123,2.5,0,0,0,1,1,0,0,103,0,17,49,7.16,1,1,1,32,33,,,0,,0,0,IndvsEng,IndvsEng45686.7916666667,Rajkot,47
